"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30"
"44","https://www.youtube.com/channel/UCltL6Tvv1aKrrYt4tnkmNtw","帕豹","6080","212744","298","671","http://youtu.be/iKO0gs_aaQs","夜深人靜，來點不一樣的","https://i.ytimg.com/vi/iKO0gs_aaQs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCfJ8qwCn8uj8FU9KppTO0rTBAsRg","616","1455","http://youtu.be/UodfkXBPVmQ","【麥塊1.19】這不是麥塊這是特戰 邊吃邊聊天 吃完再玩特戰","https://i.ytimg.com/vi/UodfkXBPVmQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDifxaLhs4XA9ZvkERcTxYAIVVovA"
"45","https://www.youtube.com/channel/UCRKWjMwIDyZr24O_e0rHlEw","札末","251","8833","29","31","http://youtu.be/uVJaxFROlJk","【Ironsmith Medieval Simulator】不只想試試鍛造，也好奇它的神奇評價【札末 Zamo】","https://i.ytimg.com/vi/uVJaxFROlJk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDRHLDQ-KT9r_Z_xkUx5C6KVZa9A","34","68","http://youtu.be/VxhLOCWXUq8","【百英雄傳：崛起】在尋找真相與建設村子中來回徘徊【札末 Zamo】","https://i.ytimg.com/vi/VxhLOCWXUq8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB91_cN7t11n0qQ6QPUS6dhv7brtQ"
"47","https://www.youtube.com/channel/UC_KEI-aB1kt0qHnVC2xuX8g","極彩天繪","805","22338","146","173","http://youtu.be/7PvX_3gZNSI","【隨便快樂唱】#3 回老家第一唱!!開唱開唱囉! 【極彩天繪】","https://i.ytimg.com/vi/7PvX_3gZNSI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgUXnFd1quf7qkidvaBZfngR-_Pw","91","228","http://youtu.be/02LCpTz-BLI","【突發】做新的封面、週表、愛的朗讀、睡覺  【極彩天繪】","https://i.ytimg.com/vi/02LCpTz-BLI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4BmMrJ2C_n9Lb9fp4zlzw8MEqYQ"
"49","https://www.youtube.com/channel/UCJyUJuz8L-mu1Ted8W-QR_Q","貓耳未來","458","12436","69","84","http://youtu.be/maaqyFNLI7A","🔴【廣東話/ 麻雀一番街 Riichi City】夏日活動開始啦 ( •̀ ω •́ )✧【貓耳日麻】","https://i.ytimg.com/vi/maaqyFNLI7A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMWI3l9r5L-wo4Pwjzb01_ll7n8w","54","88","http://youtu.be/Nr9jj2SOI6w","🔴【🀄️貓耳日麻 MP28】繼續雀士之路 (雀士3: 570 - 643/ 1000) | 衝等 + 觀眾同樂場【雀魂 Mahjong Soul】","https://i.ytimg.com/vi/Nr9jj2SOI6w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_vNwAG0c5_7mzNkxX3WFypaWjZA"
"50","https://www.youtube.com/channel/UCLJurBYLAnuMJgF5YLbxJdg","小楓","435","11096","0","0","","","","0","0","","",""
"51","https://www.youtube.com/channel/UCmDFykQqsHuQqLmKoLZaBiw","夢咲雪乃","1520","26138","0","0","","","","0","0","","",""
"52","https://www.youtube.com/channel/UCTxs9vSVMBqAGQw-RiZR7UQ","悠太翼","1660","52108","104","133","http://youtu.be/uc0hMVDrK-w","【#程式】Vol. 214: 用 Unity 做逃脫解謎遊戲系列－悠太逃脫趣：#01 建立逃脫解謎遊戲的基礎系統","https://i.ytimg.com/vi/uc0hMVDrK-w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoyhHezdeRl54ZRyXMTMJNyTe08Q","101","656","http://youtu.be/NcrR6yviXfQ","【#cover/#歌ってみた】フォニイ (phony) / Covered by 悠太翼","https://i.ytimg.com/vi/NcrR6yviXfQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_9cxUq_Dlvkf1TYK9LPff3X0MEg"
"53","https://www.youtube.com/channel/UCnHBW9LnCxrS8j3g3z0FIAw","阿朗 涅亞","343","7706","0","0","","","","64","77","http://youtu.be/9KvdlL5lyhc","【DEVOUR】她的臉很兇先幫大家碼一下 ft.希珥、加爾｜Aron Nea.阿朗涅亞","https://i.ytimg.com/vi/9KvdlL5lyhc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDozoNGxR4cAiCI-SQVYFZXXMLFAQ"
"54","https://www.youtube.com/channel/UC8FQ_7amNGvt6sMIfGGVECQ","鐵匠B.S.","585","10633","50","73","http://youtu.be/AlvbFOXz28o","【雜聊閒畫】我先趕一下作業，再來開始閒畫！【#鐵匠BS／鐵匠】","https://i.ytimg.com/vi/AlvbFOXz28o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAw1a9uqdNK2L7b59_2oeQ1gzcbww","43","73","http://youtu.be/AlvbFOXz28o","【雜聊閒畫】我先趕一下作業，再來開始閒畫！【#鐵匠BS／鐵匠】","https://i.ytimg.com/vi/AlvbFOXz28o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAw1a9uqdNK2L7b59_2oeQ1gzcbww"
"55","https://www.youtube.com/channel/UCBpEBKJRCnX81QN5QOgqq7g","加爾柏洛斯","309","10099","0","0","","","","38","38","http://youtu.be/16GLSPIvojo","【Devour】怕啦...折磨自己的時刻  ft. 希珥 阿朗","https://i.ytimg.com/vi/16GLSPIvojo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJ2i8Vkv-loVvAXHpNi1jKZgo97w"
"56","https://www.youtube.com/channel/UCaaaRyNQEACU09Ocw3EIh-w","希珥","1110","46934","0","0","","","","189","364","http://youtu.be/V83RQN2Mo_0","【理想燃料店-最終回】prod. by wavytrbl","https://i.ytimg.com/vi/V83RQN2Mo_0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8vs705C_IuJsSaP0eUa13EJNiAg"
"57","https://www.youtube.com/channel/UCmkHW5H3YzSqSdKVmfR2Deg","蔡宜蓁","16400","585050","2151","2966","http://youtu.be/iPqLKgFMcuo","《全面屍控》鬼故事營火會👻👻👻","https://i.ytimg.com/vi/iPqLKgFMcuo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6Tm1jQFstjLGvSlTo48Z1UwRJEg","3008","5425","http://youtu.be/VmDY8ggMxb0","《全面屍控》一起來變成真正的強者吧","https://i.ytimg.com/vi/VmDY8ggMxb0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAU6NxOLpsjKnfS7qZgBURLQ3CxIA"
"59","https://www.youtube.com/channel/UC8Q_Oy0x1xLC4WBb0RWVrTw","音湖藤淺歌","3280","50320","420","493","http://youtu.be/BiWSNHzrruo","Keep Me Warm / 音湖藤淺歌 cover","https://i.ytimg.com/vi/BiWSNHzrruo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLANJFolg9b10jUbFE2p__kqwgMEuQ","294","1194","http://youtu.be/2nkDBFxZtK8","桜色の夢 / 音湖藤淺歌 cover Teaser","https://i.ytimg.com/vi/2nkDBFxZtK8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnLFBatqUvXnB-xwcJ8wUehdmWlw"
"60","https://www.youtube.com/channel/UCdekm6MVTBWof6u0vkQwyPA","紅梅","470","18196","88","137","http://youtu.be/nsbwKxh9g_E","【晚安工作】晚安晚安，今天繼續無畫面【紅梅】","https://i.ytimg.com/vi/nsbwKxh9g_E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHqZtMXcmJU456iRPU2CSe1sFXQg","94","179","http://youtu.be/Fu4m63LyAwI","【突發】刀劍亂舞繁中化啦，本丸第一抽！【紅梅】","https://i.ytimg.com/vi/Fu4m63LyAwI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5OBb2GEheyrnFZLMM7oFgmC9cvQ"
"61","https://www.youtube.com/channel/UCh2qIv35rb4o7DKsdaXjUCw","咪姆","2430","70158","0","0","","","","0","0","","",""
"62","https://www.youtube.com/channel/UCFxnBtn2Tm3NbluDfP0eIdA","伊津レイニ","145","1085","0","0","","","","0","0","","",""
"63","https://www.youtube.com/channel/UCLK9U0ffVBkn-xw0lOtAF1w","梁和","1240","44931","202","313","http://youtu.be/mNB4iQZkGHo","【生日回】22歲生日！來陪我吃蛋糕！開放Vtuber隨機凸待！【梁和 / 台灣Vtuber】","https://i.ytimg.com/vi/mNB4iQZkGHo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-Xoe0vs00Pg8bpKQYIXGbrhvhzw","133","411","http://youtu.be/3-mK9OiMCuo","【梁性互動 #5】跟騷法上路！一起來討論跟騷法吧！feat.Tabasuko塔芭絲可/虹月Neon【梁和 / 台灣Vtuber】","https://i.ytimg.com/vi/3-mK9OiMCuo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAc-gk_ZmRc-_3w6axmuzRmYVb_Yw"
"65","https://www.youtube.com/channel/UCwMJwGMZ64-4bfa2FBsDrXg","克蘿瑟絲","1880","19753","0","0","","","","138","228","http://youtu.be/Z_U_LlchZ8Q","🔴【舒眠｜ASMR】用各種想不到的器具掏耳吧！睡前放鬆的舒緩時光 ✨ 感受各種毛絨絨道具的掏耳音聲 ｜ASMR for Deep Sleep｜吐息、囁き、耳かき【克蘿瑟絲 Crucis】","https://i.ytimg.com/vi/Z_U_LlchZ8Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBxcKRa1lh1orQifkxH_9d8Kmwz1g"
"66","https://www.youtube.com/channel/UCeJRJlt-azTW5nVxGejggOA","姬紅","164","1178","0","0","","","","0","0","","",""
"67","https://www.youtube.com/channel/UC_wZTg59Tq6GqyPnFe_ICjQ","千草まる","612","12522","121","145","http://youtu.be/MHTa-ONJrLg","【FALL GUYS 糖豆人：終極淘汰賽】喝酒聊天糖豆仁！【千草まる​】","https://i.ytimg.com/vi/MHTa-ONJrLg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD2NFbQ0q6G8ZXMV6nA2cDRA0s_EQ","113","363","http://youtu.be/bI7KZlx1XOU","【Minecraft Dungeons：Minecraft地下城】打啊，我有脈衝光線！  ft.青羽ミ【千草まる​】","https://i.ytimg.com/vi/bI7KZlx1XOU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9LU0c1IHV11fIJUQ4U1_mHQHgjg"
"68","https://www.youtube.com/channel/UClCygZk-T8H-Q2w-LDHlxQw","焦兒","6950","504213","769","2097","http://youtu.be/YqaovttDztI","吃ㄐㄐ...我是說吃香蕉慶祝！圖奇Twitch解Ban出獄《焦兒》","https://i.ytimg.com/vi/YqaovttDztI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBY7pSyHMYhYFSoxG_UDAa1vLmmcg","1160","3227","http://youtu.be/mndIgbs2BxI","被迫畢業的VTuber《焦兒》","https://i.ytimg.com/vi/mndIgbs2BxI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHnx1kPh7Rnhk-oJghLmcz1oniPg"
"69","https://www.youtube.com/channel/UC2F5qABxc9-1bFwoKaMym7A","砂糖姆璐","1410","32241","0","0","","","","167","167","http://youtu.be/X8mXSMxdQQ0","【歌雜】我想偷唱歌..l圖奇520追隨女僕裝企劃!!","https://i.ytimg.com/vi/X8mXSMxdQQ0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDe6pGog4Oh22Tam_yN93oHBZ-HKg"
"70","https://www.youtube.com/channel/UC6oqmpqc_WhQ6XrD4E28V_w","鮭魚","128","2412","0","0","","","","98","98","http://youtu.be/c0zdqg6_tMo","【雀魂雜談】一定役滿已經役滿 with ALYR【鮭魚Shamon】","https://i.ytimg.com/vi/c0zdqg6_tMo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNSNFoSOYULvLMaA_wOrM9QQ5HbQ"
"71","https://www.youtube.com/channel/UCqPLpvGT2Kf2qkguN4XPucQ","Tobacco Malka","1250","21006","148","187","http://youtu.be/a0qlDHmvL34","【Minecraft1.19】依舊是麥塊廢人【Tobacco Malka 摩卡】#MalkaLive","https://i.ytimg.com/vi/a0qlDHmvL34/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBpSL7SYXgh5qGDutRQ8vfjO_ORA","209","445","http://youtu.be/b-Z5T2MXdkc","【Minecraft1.19】挖洞 ft.很多人【Tobacco Malka 摩卡】#MalkaLive","https://i.ytimg.com/vi/b-Z5T2MXdkc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABIbZT_tCsEZWS5e5B-peUPdjr-g"
"72","https://www.youtube.com/channel/UCr-ie9L4MdKWtmqrFAnGAgw","冬月奈咪","676","8397","0","0","","","","307","307","http://youtu.be/mxqD4s6mBlU","🔴【極地戰嚎6】菜鳥遊擊貓報到喵(･ω･)ゞ#1 🐾 ft.洛伊【Twitch雙開中】","https://i.ytimg.com/vi/mxqD4s6mBlU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVBFD38iYa9cd6qgCKjMRvmY6CQQ"
"73","https://www.youtube.com/channel/UCCwXYcastDSFkrNCUXkDXIg","重甲姬","1570","68402","105","135","http://youtu.be/yIIJ3bUFL-E","【END】【重甲姬】Deeeer Simulator 非常普通的鹿  一起來玩超ㄎ一ㄤ的鹿鹿扮演遊戲!","https://i.ytimg.com/vi/yIIJ3bUFL-E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDP2crITGaaL1jycnnEce0QtNLhmA","87","330","http://youtu.be/2u8p1Y4JryM","【粽子建模】來建模粽葉吧?【Blender教育台#39】","https://i.ytimg.com/vi/2u8p1Y4JryM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAaOYa9Y58SrpdKQQ3rPrtfu2ADg"
"74","https://www.youtube.com/channel/UCvtmHHnnclN5Qxx4WBmMQkA","松風豪","149","3515","22","22","http://youtu.be/84TvZXScoUk","雜談","https://i.ytimg.com/vi/84TvZXScoUk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAA08dLQvUMRrWH0pn3-1Na2eUzAg","18","26","http://youtu.be/dHqCOU8KrXs","雜談 part.2","https://i.ytimg.com/vi/dHqCOU8KrXs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD204NvsPyRwW4sW4GXDLYKMClH2w"
"75","https://www.youtube.com/channel/UCRGpjwvV1V41QTkNqOtNstw","橙雨沐沿","733","16172","8","11","http://youtu.be/86pU14h4y_4","《VOD》【星之卡比：探索發現】Ep 2 | 對決卡洛凌！我會好好拯救瓦豆鲁迪的！ | 橙雨沐沿 | 20220506","https://i.ytimg.com/vi/86pU14h4y_4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATPuTwgEJ-dFLyGfQhy37rcd5IQg","10","107","http://youtu.be/wnwgb5mD6GM","【Minecraft】創世神羽球比賽(マイクラバド) 【橙雨沐沿視角】","https://i.ytimg.com/vi/wnwgb5mD6GM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChfjTXARnPluiKZAkppmNpMT9YSw"
"76","https://www.youtube.com/channel/UCEM2-5jTuIueY-44MOaxNVg","雅達諾","2009","152489","361","361","http://youtu.be/JoB3J30L7D8","【畢業季歌回】畢業季到了，恭喜大家畢業!!~嗷ㄠ","https://i.ytimg.com/vi/JoB3J30L7D8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOazJ6GAnZYnZ81HNhyAhMbgLm-w","326","1481","http://youtu.be/0CU2YqT-MDY","【2000訂閱耐久】衝2000訂閱! 一起來訂閱諾吧~嗷ㄠ","https://i.ytimg.com/vi/0CU2YqT-MDY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJ_FbSOw_R3gePPZas6ovHBRGung"
"77","https://www.youtube.com/channel/UCSbkMJUUBt69t8qtGCQn1JQ","阿柴","360","5926","0","0","","","","0","0","","",""
"79","https://www.youtube.com/channel/UC__FHKqTFfn6Zg6xHHWgnCA","燎漓","4019","120166","0","0","","","","597","601","http://youtu.be/seyERhTUWhE","【Project winter／聯動】網路是狼，票他RRRRRRRRR  FT.看看資訊欄，人好多 【燎漓Loli】#台灣Vtuber​​​ #ReliveProject","https://i.ytimg.com/vi/seyERhTUWhE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC42M_A0uH4dD22AlJQPRFadaog5A"
"80","https://www.youtube.com/channel/UCLD8Vxj7XSCGvH1w_XxQOdA","蜜香妃","0","7727","37","47","http://youtu.be/o7rsAUReKHA","【出道預備台】7/01開始繪製容器！茶魚的出道準備台[茶魚萱香嬪]","https://i.ytimg.com/vi/o7rsAUReKHA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDt3g9RCF3KQ45-nL6kZVLVS9bUqA","110","334","http://youtu.be/hkLVFEKvHKQ","【出道預備台】6/17開始繪製容器！茶魚的出道準備台[茶魚萱香嬪]","https://i.ytimg.com/vi/hkLVFEKvHKQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCe5CEM-HkV8Orek-qKu5VQqpRg_Q"
"81","https://www.youtube.com/channel/UCc7lxY-klN5FV8coAR1g2wA","唄姆‧拉奇亞","4450","161483","382","703","http://youtu.be/Dq-0NBiGQP0","【kson総長3Dお披露目】同時視聽總長的3D回！翻譯員石膏像登場？！#kson3D| Beimu Lakia 唄姆·拉奇亞","https://i.ytimg.com/vi/Dq-0NBiGQP0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC38e17LdGl8c-BGmet1-Q7LQFoog","413","703","http://youtu.be/Dq-0NBiGQP0","【kson総長3Dお披露目】同時視聽總長的3D回！翻譯員石膏像登場？！#kson3D| Beimu Lakia 唄姆·拉奇亞","https://i.ytimg.com/vi/Dq-0NBiGQP0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC38e17LdGl8c-BGmet1-Q7LQFoog"
"82","https://www.youtube.com/channel/UCapXd3vj98eOiA1bez7ndMA","森 獨活","265","5206","0","0","","","","0","0","","",""
"83","https://www.youtube.com/channel/UC63OF-OK3IL33kZi2HZRi1A","赫斯珀","784","39614","0","0","","","","102","114","http://youtu.be/5YwxARm2c0Y","在防疫旅館的最後一天之可能是在台灣的最後一開","https://i.ytimg.com/vi/5YwxARm2c0Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCd3pT2yYADAa1Swpl1Jg6FqKeYOw"
"87","https://www.youtube.com/channel/UCn3dC1RB_UaiGnRoL7SJ6-Q","卡蜥斯","325","13662","0","0","","","","106","148","http://youtu.be/fYf9-pd2tbc","APEX 倉鼠克萊博.exe","https://i.ytimg.com/vi/fYf9-pd2tbc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6bhJSjHB6Q94QiN6F9VM99TYVSg"
"88","https://www.youtube.com/channel/UCEAGa-lIUnB3C6bQXmgAVAQ","艾達","409","10898","0","0","","","","147","171","http://youtu.be/4xvpmnDDzes","【雜談】我要談談我的社死現場經驗","https://i.ytimg.com/vi/4xvpmnDDzes/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTCHN8dl9ZoxJwymZEpHvK4ah1FA"
"89","https://www.youtube.com/channel/UCrIz9TA-2HUzvNHB5z8nOhg","烏庫魯尼魯","7350","177222","1220","5801","http://youtu.be/Ee6CsTCObxg","【賀出道雜談】賀不夜出道，既然都出道了那就可以大爆料一番了吧！【烏庫魯尼魯UkuruNiru・VTuber】","https://i.ytimg.com/vi/Ee6CsTCObxg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsfjq6yMAN0M58GXpnR-mxm5NmZw","1220","5801","http://youtu.be/Ee6CsTCObxg","【賀出道雜談】賀不夜出道，既然都出道了那就可以大爆料一番了吧！【烏庫魯尼魯UkuruNiru・VTuber】","https://i.ytimg.com/vi/Ee6CsTCObxg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsfjq6yMAN0M58GXpnR-mxm5NmZw"
"90","https://www.youtube.com/channel/UCeh8o67A9Yo82fkw0VVsexg","貝爾·米塔","1290","37273","0","0","","","","111","163","http://youtu.be/YhkrMU_gOmw","✦確診日常✦今天隔離最後一天了! 要解脫惹~~~","https://i.ytimg.com/vi/YhkrMU_gOmw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_OWjxErQsNFsUCGkZX6ulGPpyKg"
"91","https://www.youtube.com/channel/UCKmKBGuaPoIajcb4Joj8seg","殞星","422","37104","25","25","http://youtu.be/lDZD4iRGJds","[殞星]中文翻唱「ワタシノテンシ/我的天使」永遠的好朋友 雨滴生日快樂~！✧◝(⁰▿⁰)◜✧","https://i.ytimg.com/vi/lDZD4iRGJds/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNukckb22aHHVIi0jntSjPZv6Kjg","58","92","http://youtu.be/fhzHhojJfAE","[殞星]中文翻唱「可愛くなりたい/想要變得可愛」生日紀念翻唱","https://i.ytimg.com/vi/fhzHhojJfAE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzxYqloS-r0KxMLoksn0oo-sF7EQ"
"92","https://www.youtube.com/channel/UCB3GMyuovfirdbZNbH4EtUw","希空しずく","780","12599","63","81","http://youtu.be/sLcZnmz6l8s","【Raft】再次回歸！！今日目標是蔚藍都市！ft.咪姆、土司喵【希空しずく】","https://i.ytimg.com/vi/sLcZnmz6l8s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsycXUWUESxpOdVgRxhl_uNhRPmA","92","377","http://youtu.be/ymyA7IqZY0U","【生日凸待】這隻山羊已經5327歲了給他點祝福吧！【希空しずく】","https://i.ytimg.com/vi/ymyA7IqZY0U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCl0CZq8bbmOhvJA38KV484qnSaQw"
"93","https://www.youtube.com/channel/UCpl71UuimGfNeI438NYMasA","貓樂火神","259","22691","19","21","http://youtu.be/s_w0cg2K3ho","一週年的準備《NR530型列車廣播》【貓樂火神/Nekoraku Hikami】","https://i.ytimg.com/vi/s_w0cg2K3ho/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_a-Y41nNJ7AHaR-zcK4ie6SmuyA","26","69","http://youtu.be/tCK4mr8awy4","火餅雜談 ft.慾神餅乾-與掌管慾望的魅魔談論自身《NR530型列車連結廣播》【貓樂火神/Nekoraku Hikami】","https://i.ytimg.com/vi/tCK4mr8awy4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCbxrAfVaqsSJc-aQrKfejnaTyjBQ"
"97","https://www.youtube.com/channel/UCNkpOdLRddwJinOJQ_Ppztw","虛擬胡蘿蔔哥","407","11121","65","65","http://youtu.be/lpV-Sk8RAxk","【蘋凡廣蔔電台#7】一個不小心走錯棚!?總而言之來聊點遊戲篇~","https://i.ytimg.com/vi/lpV-Sk8RAxk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgeO8Hv5ofIBBLABwjwTCW6Q4j3w","77","95","http://youtu.be/mCLzde0pVAs","問就是再一單!好想出貨的扭蛋篇~(下) 蘋凡廣蔔電台#5 | Vtuber免費廣告絕讚招募中","https://i.ytimg.com/vi/mCLzde0pVAs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDCnFiPjGeGkdMpiK5dq09zmuM1Q"
